id,language,text
18412459777060472,pt,estau deseando que pasen as elecios e que gane o meu partido claro 
18019287638014872,gl,"igual dixo non a subida das pensións e subida do salario minimo o igual k eles sempre subiron as pensións o , e dice k non"
18017164219907472,pt,tan vello como as politicas qu levan facendo mais de  anos
18409587553028136,pt,mintireiro !!
18015121244171384,gl,"telepp ahí a tope, pagada por tódolos galegos"
18016352873499424,gl,"o que lamentabel e q os presentadores da tvg se presten a este xogo, son da misma corda ca eles non teñen dignidade ninguha, unha magua!!!"
18093194818396432,pt,e comeza ó día seguinte o tratamento…. vivan os monarquismos!!
18411772648052776,pt,non foi sen tempo… pero benvida sexa
18233787160247876,pt,e o pai? no meu caso fixo a pel con pel co pai...
18031290136876496,gl,"entendo que igual hai un erro no que se di, porque esto é o que sucede agora mesmo, o que hai é que facer esa rea nai e bebé xuntos, non facer a separación cando se vai a recuperación"
17999645897200178,gl,"se a nai vai a rea sen bebé, entón si que hai separación. todos esos beneficios que comenta posteriormente xa se perden. como as demáis compañeiras tamén espero que se trate dun erro"
17912355830875664,gl,"aínda agora? si que ides atrasados en galiza pero non extrana nada, galiza vai detrás e irá si siguen coa ignorancia coma referente."
18225957763255672,gl,"hai hospitais no que esto xa se fai, e outros como o hula onde hai un quirófano no paritorio, onde se fan as cesáreas e nunha zona onde si se poderia facer esa rea conxunta, as veces é cuestión de organización, seguro que coa boa vontade de todos se pode conseguir!"
18016884190922944,gl,"uns minutos e separación para ir a rea non e pel con pel, isto e a mesma atención pésima que xa tiñamos "
17936429570697262,gl,poñan toxos! 
17880359619010710,gl,hai que botar ao pp do goberno! o  de febreiro está nas nosas mans
18336203953098508,gl,"galegos e galegas, temos unha oportunidade de sacar a estos parásitos que nos están oscurecendo ó país. esto da sanidade non é casualidade nin por obra do espíritu santo. é algo premeditado e buscado. queren que vaiamos a sanidade privada para seguir sacándonos o pouco diñeiro que gañamos, ese é o seu modelo, demostrado en mais de  anos. non fixeron nada, non solucionaron nada, porque non queren. non é a sanidade pública o modelo do pp. temos que defender a esta terra desta panda."
17996126588274426,pt,eu confío que saldrán do goberno galego. eu con
18214479316274872,pt,"eu vexo mói difícil, que vaian a salir do goberno, non fan mais que estar comprando votos con comidas, polos pueblos pequenos."
17951801018716780,gl,"imposible cambiar de goberno, ainda hai moita ignorancia e comodidad na xente"
18002414720372794,gl,por mil oportunidades mais que teñamos hai que os galegos se deixan manipular e lle gusta mais un corruppto que un tonto un lápiz. así que seguiremos igual por mais que o pp siga artuinandonos. pobo pobre mental políticos corrupptos.
18040743340634476,gl,o  e cando ahí que falar
18012800342474974,gl,"moito mellor os  anos do goberno do pp. privatización, pobreza"
18253677016173272,pt,"cando nas protestas empregan tractores que rondan os .€, vailles custar contar co apoio da maior parte da cidadanía..."
18385744075069984,gl,que tenros e inxenuos sodes os que non tendes argumentos 
18013212392172880,gl,"cando os teus argumentos son o insulto e a descalificación demostras ás claras o tipo de persoa que eres e, probablemente o partido ó que votas. afortunadamente, o resto da xente ten máis capacidade crítica. aínda hai esperanza..."
17892098459974256,pt,"ata que non se chega a este punto ninguén fai caso. ánimo, deberíamos facer o mesmo e cortar a ap"
18072893056462624,gl,"adeus!!!. ahhh, é por certo, hai uns cuadernillos rubio que son boísimos para mellorar a ortografía e a gramática. recoméndoschos"
18041206249629564,pt,os pelets
17844474759159076,pt,o raro é que non leve a culpa o bng de iso
18085184674419112,pt,"""eu se o chego atopar levoo pa casa"""
18037011553734736,gl,que apodrezan no caldeiro unha boa tempada
18067821304435952,pt,penso o mesmo
18040798774645156,gl,"se é polos fachas poñerianlle unha medalla, temos precedentes..."
18011000006014098,pt,pouca pena me parece
18209986468302636,gl,que non salgan de por vida. e que sufran coma cans doentes na cárcel.
18066288763485628,gl,a calaña para o cárcere e que alí se pudran!!
17921706128846028,gl,votarei os que se carguen o cis
18242430715222540,gl,non se pode comunicar esta información dun xeito máis asquerosamente ppcentrista madre de dios
17984833892618948,pt,o cambio está a piques de chegar!
18022156474955692,gl,"que eres o tont@ de rueda camuflado??? de que tanto medo. queremos unha televisión digna para un país digo, así como a súa sanidade. méteta na coba troll."
17987549324416120,gl,"nas xeráis o que máis o clavou. e fakejoo que se cría emperador, acabou de lamebotas de ayuso. asique, deberíades ser un pouquiño mais prudentes."
17857414872083006,gl,"objetivo e con moita calidade foi manipular á xente co conto dos pellets e poñerse a tamizar area por centímetros estando o fondo do mar cheiño de plástico. manipular a xente é cando o goberno central pasa de todo, non di nin chio cando todo sucede e logo teñen os santos collns de vir aqui a manifestarse porque a xunta non fixo nada. manipular tamén é negar á xunta e a outas ccaa a solicitude de mais médicos e logo vir aqui a manifestarse porque a sanidade pública está mal. o pp gañará as eleccións porque está a facer as cousas ben. pode ser que os perdedores se xunten e como xa pasou, terminen gobernando e creeredes que gañastedes, pero verás como non é así, perderemos todos. un saudo."
17955740387722868,gl,dicir que o pp estao a facer ben despois de  anos rañando a peseta ten moito valor 
18038745547668640,gl,"esa é boa, veña, xa tes o camiño ben pavimentado pra facer carreira como humorista "
18023236948957472,gl,"ai que quedamos sen choio, non si tvg?"
18069858595474096,gl,de momento acertaron que a frijol íalle chover na cabeza e choveulle
18012552137177636,gl,din que baixarán trolls das montañas a secuestrar a todos os nenos de galicia para darllos de comer a un xabarín xigante protexido por ecoloxistas infernais
18024839674792680,pt,"leváchedes  contertulios do pp, non se notou apenas eh? pero deu algo de noxo"
18125080807330456,pt,eu já votei bng x correio tic-tac
17999503535395664,gl,"como non se che cae a cara de vergoña despois de dicir esa cabalada. como se nota que non cambiaches o canal da tele. antes de falar asi de baleiro informate e contrasta, ou mellor, vai ata unha das praias afectadas. o teu discurso esta tan podrido como o pp na xunta. a ver se pensamos e indagamos antes de escribir, que mira que non saber como funcionan as eleccions…"
18035297755692584,gl,"as praias levan anos afectadas, e non por boliñas precisamente...estades a darlle a máxima importancia o que ten mínima importancia. o que é de vergoña é que se organizase toda esa xente para recoller boliñas con fines meramente políticos, abusando da boa intención moita xente con boa vontade, e que ata agora lles inportase unha meda como están as praias e o fondo do mar. cheiño de plástico ¿por qué ninguén se preocupou diso ata agora? porque non había fines políticos detrás."
18020589734000556,gl,"e vou dicir mais, pa que vexas que vergoña ningunha, pasou o día e pasou a romería, non colou o dos plastiquiños porque non fixo ruido suficiente e as praias seguen sucias co resto. a ninguén lle importa. a voa vontade da xente que foi recoller manipulada por intereses políticos. unha vergoña"
18174991597288584,gl,sabes ti
17843735034160488,gl,de derrota... posibilidades ningunha
17891649293972854,gl,"a envidia échen moi toxica, meu."
18017167870902504,gl,"vives nunha dsitopia e é hora de que poñas os pes na terra. deixa de soltar opinions e basate en datos anda, como os que che dan todas as universidades de ciencia marina, un consenso comun de que os pellets son unha catastrofe medioambiental, unha amenaza maior que o plastico que hai actualmente nas praias debido a que os animais que habitan nestas zonas os estan a confundir os pellets con comida e ainda por riba son toxicos ao tacto non como o resto do plasticos que se atopan. volvoche decir, abre os ollos e deixa a politica de lado, hai que ser critico e informarse antes de falar barato."
18032692516827992,gl,xa me explicaras como esa xente se manipulou cando sacaban barreños de pellets das praias. e a manifestacion que encheu as calles de santiago non parece que non lle importase a xente. ahora move a porteria o que queiras pero o que che conto son datos e non unha opinion.
17991216062540902,pt,un pouco si porque molesteime en moverme as praias e informarme como é debido. que sexas feliz na tua ignorancia.
17985629129459184,gl,"vouche responder o mesmo que responden todos os votantes do psoe coma se fora un mantra ""peor nos iría cos outros"" por certo dixeches un montón de palabras pero ningunha cousa. que asigna o número de plazas dos médicos é o goberno central."
17997722342275658,pt,"correcto, somos a comunidade autonoma con mais pacentes por medico/."
18174768715288144,pt,a culpa foi de perro sanxe
17844265728155844,gl,entre pp e psoe xa non saben que facer
17897199989957488,gl,"nada se di da xente de apé que axudou a sair os pasaxeiros antes de que chegaran os servizos de socorro, que por certo tardaron un cachiño"
17998725095433188,gl,foi pikota fijo freepikota 
18018909941079748,pt,sempre son eles. unha vez chamei á garda civil porque o condutor ía moi nervioso. o risco de accidente era elevado.
18039876526672556,gl,o bng é o camiño... cara o desastre absoluto.
18077693125449468,pt,vai durmir.
17973619832519568,gl,"non me extraña nadiña que pasara esto, nesta liña e na de santiago - bertamiráns a seguridade é , vai sempre cheo ata o punto de que sube xente ata que se cubren as escaleiras e a velocidade á que conducen é terrible!"
17901098402945820,gl,se facedes a ruta lalín santiago ou lalín ourense parece que estou nun rally
17940772562790594,gl,home se van de tramo tamén teñen papeletas
18011525072193232,pt,"monbus, empresa monforte, castromil........"
18011656772192884,pt,"monbus pisa a fondo, leva o demo no corpo"
18004547153158152,gl,estradas galegas 
18025365643962744,pt,a culpa e toda dos socialistas
18426334123036888,pt,"normal, son cousas que pasan cando un non respeta as velocidades e incluso chegan a duplicar o limite."
18322107142138704,gl,"como é home, dálle igual ó goberno ultrafeminista do pp"
18033189208833192,gl,"se a agresora fose unha muller, entendería a túa pataleta. agardemos a ver o xénero do/da agresor/a... "
18018626363098696,gl,pero de que cona falas??? soñas ca política ou co pp 
17854510455128160,gl,malditas drogas
18004285118517544,pt,cala a boca
17920565564778332,gl,noticias de galicia=galego
17901758294850718,pt,fixo ben 
18011141390185192,pt,esperemos que non
18020503105845592,gl,"abc, o xornal en papel da crtvg"
17956153589718076,pt," facendo propaganda coa prensa mais imparcial. abc, diário de pontevedra, el progreso. a tvg non lle gustou a enquisa do cis e puxose a funcionar"
18215058946279088,gl," abc, ese gran referente das sondaxes"
18017850335085232,gl," xaaaaaaaaaaa, unha merda!"
18089428597406392,gl,"""o pp obterá maioría absoluta..."" é unha enquisa ou unha consulta de tarot? "
17991878861334484,gl,dade datos de medios non afíns 
17886525170929210,gl,"o abc facendo campaña aos narcos, coma a tvg ou a coz. nada novo, quedan uns días para que a presidenta lles quite as subvencións e claro, o que tén cu tén medo..."
18410435326037404,gl,aaaiiiii que mediño teñen.....correde que ven o lobo.
18018152078094904,gl,votarán os que non están entre nos tamen?
18013014326140112,gl,que nividade que o pp gañe as eleccións galegas. ¿iso é noticia?
18407358583040528,pt,"de tarta,xa cho digo eu"
17910177581814396,gl,"polo ben da tvg esperemos que non sexa certa a predicción, e polo noso tamén "
18005013359350526,pt,ides levar co canto nos dentes
17944090868773996,gl,manipulación da información!!
18017995736031284,gl,non se supón que a telegaita ten que ser imparcial
18020359835045196,gl,non tendes vergonza... xa abonda de facerlle campaña ó pp...
18077031700446820,gl,"a tvg ven sendo o nodo do século , mentres os seus traballadores denuncian a manipulación e a censura, mentres outros traballadores son cómplices de a vergonza de tv que hay."
17857489404082836,gl,"crtvg manipuladores, traballadores lacaios ao servizo do gran xefe"
18064005061497588,pt,"ainda que em telerueda nom gostem delas, hai mais sondagens"
18297380437140720,pt,sempre apoiando o país!!
18036180721501380,pt,"pois no parlamento europeo non sei como faran. supoño que falarán todos castelan, claro"
17891829323874976,pt,iste tipo é parvo
18016192318773936,gl,o tonto máis importante da terra
17987537720114628,pt,sempre pode usar o pinganillo para escoltar a sua xefa de filas. é o que fan os gregarios no ciclismo.
17995453243997996,pt,qué noxo! nin adestrando pode meter a zoca mellor! vaia prea está feito
18042878011504384,pt,um inimigo da galiza
18110788204323952,gl,como que fala galegoo????
18078114181384752,gl,"non sei de q nos extrañamos, chega ver como está o galego en galiza!"
18022686286635472,gl,"non da unha no clavo o tipo este,non é bo nin para él !!!"
17991498266205240,gl,"entón que farías en europa, meu? porque de english seica vas xustiño..."
18046779928451368,gl,"el entende o idioma dos cartos, non necesita usar outro..."
18193206715278588,gl,outra mentira máis de freijolito.. cadáver político de ayuso 
18310624855104848,gl,sí tes razón...e dende que está este señor na xunta ó galego foille peor ca nunca..sobre todo na escola... que pena seguiremolo votando 
18106237738331916,pt,e ter que aturar a iste personaxe todos os días...
17978379068294628,gl,máis infame cada día
17960830586633352,gl,pailán ata a fin!
17869130522975508,gl,todo gracias ó seu labor!
18380916202013796,gl,fakejóo di que fala galego...non podo coa risa!!!
18003406559003514,pt,"pois eu si, para dar traballo a tanto tradutor precarizado.moi boa nova!"
18020232262672140,gl,ai por dios… porque sempre temos que ter algún político de merda no senado? non hai ningún político galego de esquedas (ou de dereitas pero que non faga o ridiculo) que queira equilibrar a balanza? entre mariano e estamos quedando fatal  quen cona vota a este paiaso?
18313617562097544,pt,che falo galego e non concívocho
18008432572925266,pt,"este non entende nada, non se trata de falar galego, euskera e catalán, trátase de que esas linguas do estado español non morran, darlles visibilidade e non desaparezan."
17998327661300180,gl,o fala igual de mal que fala o castelán
18111273565322668,gl,feijoo o enterrador do idioma galego! segue a botar terra por riba do noso idioma.
17900942963841828,gl,"en galego non existe pinganillo,o que non se concibe e un detractor do galego coma ti,que chupaches do teto  anos e ben,de feito non sabes de donde saiu o millon de euros ,seria da comision de vender as caixas ?ou ese esta en outro peto?"
17977529630523444,gl,"deberiamos preocuparnos polo uso do galego en galicia, que témo-la casa sen varrer e miramos como está a do veciño"
17908165253752168,gl,"teremoslle que chamat ""frijol"" que he como a miña aboa chamaba aos feixós"
17996186870131752,gl,"xa había tempo que non escoitaba o de zalapastrán,: moito me gusta ise adxectivo, xunto co de ""pastrán"""
17967825620462696,pt,o léxico galego é rico
18071440903408984,pt,"el non fala,duas línguas non sabe falar galego,e o inglês,non poido empezar ,por as elecions generales "
17999367719108904,gl,"os  países de unión europea non teñen unha lingua común. en españa sí que a temos, e, especialmente nestes tempos de crise, estragarmos cartos que poderíanse destinar a outros usos ou, herexía! aforrarmolos non parece unha boa decisión. ao mellor son eu que estou tolo."
18013952392854670,gl,nin a lancha de marcial dorado sin estar ti o seu caron
17993265401254466,pt,bom dia gente bom! boas previsões!
18001281290116704,pt,bom dia! não é novidade para vós que sou um fiel seguidos das previsões que fazeis e da forma com a descrição que fazeis. bom dia e felicidades ana celia!
18212723380276744,gl,"como é home, dálle igual ó ultrafeminista pp"
17990374487611236,gl,sempre ten que haber algún que mexe fora do testo
18015807884156224,gl,"seguro que na telegaita vedes máis, directos da xunta para o peto."
17981702969487336,pt,"faltan dez euros,acontado ahorro non vai bien!!!!o quizás son as rebaixas"
18115864528349364,gl,"desta vez foi un roubo e puideron recuperalo, noutra ocasión podría ser un incendio e perder todo. e non o digo por decir, hai anos participei na extinción dun incendio de vivenda no que o homiño perdeu os aforros de toda a vida que tiña gardados en botes de colacao..."
18226003609266924,pt,liadinha
18024617665789900,pt,os mais ricos do cemitério
18194024365276808,pt,bom dia pessoal do tempo! boas previsões!
17992574429595536,pt,a recoller pelets non foi.
18237423205173760,gl,"sabíamos que o conseguirías marcos, o noso fergie non coñece límites!! "
17982815531221988,pt,pasa expolio a cousa!
18096715639384232,gl,"esa xente que leva anos de suxeita escadas de corruptos, esperando o seu turno. son unhos auténticos impresentables, ""la voz de su amo"""
17994633527300198,pt,mui mui tensa.....
17994574934300312,gl,o que se trava e se envenena... e pede papas 
17850280167119880,gl,sobraba esa declaración. que asco a ver si a rtvg tamén saca os insultos dos políticos do pp
18053714530548400,gl,"vai indignarse o que se gañou a vida insultando a oposicion en galicia, cousasveredes"
18016785512032416,gl,"tamén fixo alusión a sua deficiencia visual e non lle chamou chosco, dixo que tiña pouco pelo, algo evidente a vista .... pero este é o nivel do periodismo da tvg que son os que din que lle chamou calvo, e a pel fina do chosco e calvo do pp. pq si o que usa gafas e chosco e o que ten pouco pelo ou ningún e calvo de toda a vida"
17900176253937716,pt,"a ver, foi descriptiva, non despectiva."
17997280160220744,pt,megustalacalva o novo trending topic da tvg
17917395230853934,pt,anda que ao fenómeno do pp non se lle vai ... dende hai anos.
18037836334656024,gl,"polémica alusión!...en fin, o da tvg non ten nome. o home ese é calvo e punto. non ten un pelo, nin na cabeza, nin na lingua...nin de educación!"
17880276861001832,gl, claramente os que están nerviosos son os do e a  vaia nivel de xornalismo hai nesta cadea 
18006989867511562,gl,pois non poñestes cando feijo falou do tinte eda peluqeria de yolanda diaz porque claro eso esta ben
17848326912136560,pt,foi moi xenerosa!!!
17957370434706880,gl,"buscade en youtube ""feijoo maría mera"" ou cando feijoo insinuou que ana pontón estaba ""necesitada""."
18031517842839184,gl,e dixo algunha mentira?? coidado co melenas que se nos fai o ofendidiño
17997420878242648,gl,"non hai ningún insulto, está describindoo porque ninguén se lembra do seu nome..."
17894744582953620,gl,como se notan que os fachas da tvg están doídos..
18248910316242900,gl,pero diormío non hai nada máis do que informar???.. flipo co nivel
17902716539844860,gl,"como si lle chamamos a ela energúmena bocachancla, no ten que solo e unha descripción."
18138723646306572,gl,"para cando novos capitulos de bechos? na casa piden ver bechos tódolos días, precisamos máis para a cativada!"
18007808078205626,pt,pena que non emborcara
17996959415406152,pt,salvar ao soldado rueda
18017567957019832,gl,vaia campaña máis obscena
18027636403732144,gl,en lugar de telexornal podiades chamalo «rueda facendo cousas» defendeagalega
17984077019445612,pt,mimaaaa é moito . que falta fai
18024416854930808,pt,regalando os cartos
18054539680527352,pt,que noxo dades tvpp!!!
18058076020511744,pt,hahahahhahahaha pero isto que é????? umha canle pública ou a canle electoral do pp isto nom há forma de denuncia-lo!?!
17931025910719404,gl,"a min o que me fascina é o xeito de que como intentan sacarlle brillo a unha persoa sen carisma, gris e incapaz como rueda. un tipo con ningunha habilidade social, os mitíns que da son unha odisea para os asesores de imaxe, por non falar do galego forzado que fala. é a pesar de todo isto decir que pode gañar con maioría é de traca."
17994356012527616,pt,e veña propaganda. a tvg da noxo e vergonza a partes iguais.
17871424479046084,gl,"chámase comprar votos para o pp cos cartos de todolos galegos que non están destinando por exemplo para esos médicos, enfermeiros e enfermeiras, para urxencias...para os bombeiros que levan anos dicindo que non teñen medios pa traballar nin salario xusto. ou para as residencias, non as do domusvi propietaria a señora irmán de feikjooo, que teñen o monopolio en galicia ca sua rede de residencias privadas...en fin. tvgnodo tvgtelepp"
17988443711345576,pt,e quen merca os coches? e por non falar dos costosísimos seguros para os xovenes
18039973708715580,pt,noxo da tvg
18320027074187368,gl,non sei de donde salen tantos cartos para tanta axuda!
17933222246797326,pt,tv rueda manda carallo meu
18009313250040706,gl,"xa está ben ,sinvergonzas,"
17968252148537768,gl,"tal cual, por certas amizades cos empresarios do bus teñen vetado aos trens de cercanías "
18023725069935336,gl,os que temos máis de trinta non podemos sacalo porque somos vellos non??
18214076371272488,gl,as axudas teñen que ser para outro tipo de servizos... como por exemplo para o transporte público de calidade... o carnet de vehículo que o saque cada un cos seus ingresos.
17944150640771668,gl,"ti pode ser. eu desde logo prefiro que o gaste en edución, educación, estruturas, promoción da nosa lingua, entre outros"
18197251711303384,gl,e sanidade que está feita unha merda
18253475866227384,gl,"vergonzoso!! esta é a televisión que pagamos todos, non a canle privada do pp!! defendeagalega"
18307421791135968,gl,"bueno bueno pero como ostias non vos da vergoña sacar iso nas noticias . e mentres galiza, españa e o mundo en xeral vai a merda con todo pero hay que sacr o rodaduras facendo o parvo"
18008909405332848,gl,esto é a tvg...noxentos
18022156729942752,pt,rueda / nesta conta. é insoportable.
17988763145344988,pt,"co presi no coche, no telejornal todo vai sobre rueda"
18032505385655160,gl,entón que queredes? que non fagan obras?
18012636023163800,gl,do monbus non falades nadiña
17937317162795596,gl,"son obras. ese ave a madrid era moito menos importante que ter unha infrestrutura decente aquí, pero aínda a  estamos electrificando vías do século xix"
18012473597321408,pt,parece as que hai nos peares en ourense
18037429462736824,gl,unha vergoña a senalizacion tan pobre que se puxo.. sorte que non hai que lamentar danos de ninguen
18333908461096872,gl,"na gran vía, hai unha na acera desde o mes de decembro,similar a esa"
18030038839873036,gl,a culpa é de besteiro e de ana pontón
17997213356412492,pt,"os detidos, de nacionalidade española. ah,.iso non o dicides "
17998673066421352,gl,para cando interven a xustiza!!! a televisión de todos e pagada por todos ao servizo do partido popular. actúen xa!!!
18389384116005760,pt,que trapallada
18021610316092396,gl,tiñan esperanza de que a cousa fose para arriba.
18038421700637760,gl,"os salváis,ánimo"
18128034646326692,gl,o noso derbi para o ano que ven en segunda división.....oooooleeeee
17941730681691520,gl,vaia mal fixache...algúns vimolo vir dende o principio.tardaron en botalo ademais demasiado tempo.
17998925201290390,gl,aleluia! xa tiñan que telo botado antes de nadal. ese home levaba ao celta a segunda división.
18000627926395832,gl,"xa de entrada a maioría dos celtistas comentábamos en redes sociais, na calle… de que non era o fichaxe idòneo para o celta, pero unha vez fichado e vendo a xeira de resultados e as días declaraciòns xornada tras xornada,plantexamentos dos partidos… non se pode esperar tanto a rescindir o contrato, agora mesmo non sei se será meior isto ou que seguira"
17892160838924564,pt,por fin era sen tempo
18250229140245872,gl,unha gasolineira menos na familia mouriño
17988513263455548,gl,primeiro a ver si subides dunha vez que xa sodes veteranos ahí abaixo 
17879518997983388,gl,....para ver títulos hai que ir a coruña
18049416037607900,pt,este ano xa o temos en  ref ademais de  temos  derbis
18264720490201228,gl,pariarcado de novo contra as mulleres hay que ser machistas ela estaba a identificarse coma unha muller coitelo seredes retrógrados snchz
18246671014240732,gl,"pero quen dixo que estamos en primavera, a vostede faltalle comprension lectora, se non lle gusta como di o tempo, sempre pode cambiar de canle, e si explicase moi ben o tempo, que vostede sea corta de oído é problema seu señora, boas tardes"
17992440419324256,gl,"pois penso que sí explica ben o tempo. e eu tamen penso o mesmo...estas temperaturas son de primavera , e non de pleno inverno . unha cousa e que este bo tempo en un mes de xaneiro ( que os hubo), e outra cousa estes tan seguidos de altas temperaturas . de pequeno e de adolescente e de xoven, me acordo de ter que quentar as mans no lume por que quedaban conxeladas."
18224689264269496,pt,sempre 
17970925220661916,gl,"iso xa tiña qye estar feito, poñer os transportes mais seguros."
17849746971151206,pt,vaia está ben dito 
18024655366982760,gl,ni catalán nin galego son dialectos
17973108311671466,pt,eu polo grupo q foi mandado nn del xn nada pero q carallo fai a xnte grabando e conducindo? dspois ai accidentes e qeixamonos de trafico q qita puntos e tal e tal e tal
18301024972199344,gl,estradas galegas 
18049466485507144,gl,moitas grazas polo voso traballo. noraboa
18009972209230852,pt,
18333631813102556,gl,"da gusto ver como crece oia coa idade , ata lle saiu un faro "
18029596450862120,pt,e chelo loureiro???? ela non conta???? se ata falou en galego...
17987156957397392,gl,cordoniz non existe en galego: paspallás.
17876160677982872,gl,semillas son sementes: non hai política lingüística na rtvg???
18314892259193696,pt,que noxo...
17948977781759700,gl,"ti non sabes nin falar, así que es dos que premia a mediocridade. anda, marcha para o equipo de simples.."
18021481316066820,gl,nos meus tempos todas as novas do tx pasaban polo lingüista pra correxir posibeis erros.
17936675576702464,pt,"""codornices secadas al sol"" ""semillas"". non hai ninguén con un pouco de vergonza na tvg?"
18025618042937708,gl,"si, non entendo. tampouco entendo estes xornalistas con cero fonética e cero vocubaluario. se tes que falar de aves infórmate de como se chaman en galego."
17913760844884052,gl,"arallo, pero a hortaliza de marrocos, o allo ou a cebolla de exipto ou turquía, si poden pasar namentres o noso agro vai finando agónicamente. menos mal."
18036646288684928,pt,
17873739825045880,pt,ou maxia negra ou un simulacro pra traer mais tarde farña e derivados.
18019689296297220,pt,pois que sigan votando ao de sempre a ver si arranxan os problemas
18025717813836620,pt,esperemos que os cartos da obra non foxe pa putas e coca...
18040424935734940,gl,"vaia novedad. solo hai q murar como está verín, xizo, celanova, allariz. maceda esta feita unha feita unha auténtica pena."
17935776080802708,gl,nótase que aí goberna o psoe.
17852321136127804,gl,básicamente teñen que cumprir as normas que xa tiñan que cumprir. a que ten que actuar con mais firmeza e a policía
17972681783662520,gl,e uns coñecementos básicos de circulación non estaba mal
18004607636357628,gl,ditadura o de non poder conducir con  auricular
17878273895995192,pt,e isto non se aplica as bicis municipais que van por donde queren?
18020768270073816,gl,moi bos amplificadores e órganos
17890051364917784,gl,vai ladrar a túa terra. en galicia por sorte aínda abunda a xente de ben.
18018621572085560,gl,eu tiña un cando era pequeno. moi bos diccionarios.
18015952181141080,pt,vamos bng 
17947655012770092,gl,...o primeiro pinchou...e non ten repuesto .
18413257960039748,gl,vaite lavar prea de !
18036402157710572,gl,"o partido popular está baleirando as arcas da xunta para mercar medios de comunicación, confrarias, etc... isto non é unha democracia."
17945823632653168,gl,"e o pp criticou a vox por presentarse nas elecciones e dividir o voto, como nas xerais do goberno"
18068333167478940,gl,"no chegan de ningun lado, teñen a maior fábrica de toda europa pegada à costa, xa solo en empaquetado se perden"
18074435248453504,gl,"acabo de ler ""nosoutras"" na traducción ao galego???"
18017251325041612,pt,despois dos vídeos deste sr por redes sociales. credibilidade 
18063174565490408,pt,esta claro que este f non ai ninguen decente a quen votar!
18009300746227812,pt,"cuidado co do telediario da telegaita,e mais facha que os de vox,bufff pero mais mais"
18410838334023204,gl,"a manipulación da tvg chega a límites insospeitados... convirten en noticia todos aqueles feitos, por insignificantes que parezan, que poidan beneficiar ó pp. o desesperómetro está ó máximo..."
18023309722812480,gl,"cando a culpa e de rajoy estades de acordo,cando goberna o psoe ,e da xunta...a coherencia e boa"
18046896325573876,gl,"cando a culpa e de rajoy estades de acordo,cando goberna o psoe ,e da xunta...a coherencia e boa"
18006492401250530,gl,"alí, en tarragona, teñen o % da industria química de toda a españa, non lles pasa un barco por alí… pero para saber iso hai que informarse, e vendo a tvg, iso non é posible"
18017330822012928,gl,vive a vida a través teu e non ckbparadoche cos demais. galiza vive dos seus peixes e mariscos e isto pode facer q a xente colla medo e non cómpre peixe. que en outras partes hax]a granulado (non pellets segundo a rag) non deixa de ter importancia na galiza. e unha traxedia q aínda non sabemos q magnitude terá. espero q seixa poca. a costa catalana está tan estragada q uns granulado mais non notanche 
18016363685047184,gl,"tvg a real academia galega dixo q non son pellets, son granulados. que unha tv pública que teñe que velar pola lingua galega isto non ten que saberllo?"
17994057107302256,gl,"os votantes do partido popular deberíades facer unha reflexión profunda, estades levando a galicia á ruina. e non é ético ganar eleccións facendo trampas."
18032821381774464,gl,"é curioso que milleiros de galegos e galegas, asociacións ecoloxistas, concellos da costa, etc. critican a xestión do desgoberno da xunta de galicia e do pp, pola súa nefasta xestión da crise dos pellets, pero diso non sae nada na tvg. en cambio, sacades a ione belarra para facer unha crítica ao goberno central. logo que se hai manipulación na tvg. dades auténtico noxo."
17997100430389128,gl,só dis tonterías
17855372214100120,pt,para ingeniero xa te temos a ti
18049509178561072,gl,xurista
18278485951091104,gl,vaite xa a pastar
18056504224517228,gl,"ten razón e non se lle pode quitar pero os da tvg sodes uns come   s , só sacades o que vós interesa coa xente que hay implicada , e que se está a queixar a diario so sacades a  para a audiencia  cada vez peor"
18020249464950108,gl,"pois se hai unha fábrica, entón si que teñen culpa"
18017672971887412,pt,"non fai falla insultar nin faltar, estou preguntando....a ver si non se pode preguntar! xa vexo o nivel de educación deste país......"
18039792943643120,pt,outro presentador que da noxo e que fala galego só fe diante do micro!!
18002991320356152,gl,"leva chovendo a ondo, igual que o ano pasado. pero en agosto viredes o embalse de belesar para dicir que en galicia hai sequía. claro que sí juapiños. porqué no poñedes tamén as imaxes dos encoros de máis embaixo? a auga do en oro de belesar só se utiliza para producir electricidade, (iso sí, cóbranna como si quemaran gas para conseguila). pero é contraproducente que me tres vides a fotografiar a zona de portomarín sin auga embalsada (recordamos que é a cola do embalse) para decirle o resto de galegos e habitantes da península ibérica que galiza ten unha sequía enorme. dando recomendación de consumo. pero si ese embalse só se utiliza para producir corrente; de qué consumo falades?  pero por contra non publicadas imaxes dos en oros de velle, dos prares, frieiras (rivadavia), castelo do miño, etc... como están a tope non vos compensa porque se vos desmonta toda a mentira organizada. mafiosos. é raro que cada vez teñamos amemos acceso a auga gratis e in luso a da traída no sexa ni potable. algo pasa dende que a auga cotiza en bolsa. mafia e máis mafia"
17992037219592372,pt,
18053899315535368,pt,nom era sem tempo
18041185858718300,gl,estás tamén ás anuncian como novas como as de dependientes que anunciaron a bombo e platillo e acabou sendo unha ampliación?
18031832008665648,pt, ano pa pagar danos do lobo.... e se aparecen os crotais se non nada.....
