id,language,text
18301667335196064,gl,enormeees pásasnolo por md?? 
18212213470258588,pt,"artista e pouco,mestre todo "
18274068607088536,pt,eres o mais mellor e punto
17903987426873508,gl,que ganas de escoitalo!
17980633967551858,pt,quantos instrumentos! que sonho! 
18248450953232032,pt,"ah, como queria estar em galicia neste fim de ano. são tantos concertos... a banda da loba, as tanxugueiras, lontreira e xabier diaz! tudo de bom. estive em galicia de  a  de novembro e amei conhecer o vosso país."
17874055725012986,gl,que ganas de que chegue mañá!!!!
18207948415287828,gl,xa as teño!!! para o concerto en vigo. xa me tarda!!!!!
18005318582240124,gl,vesiña! felis anonovo!
18409515709021696,pt,a donosti no vienes?
17994479138271720,pt,venham novamente a portugal!! 
18210512188272220,gl,"aí estiven, xusto despois de saír da clase de pandeireta. todo un luxo escoitarte!"
18084782590401804,pt,e eu a ti moura antiga de facer nen feliz
18047850343543672,pt,toda a felicidade do mundo para os dous
18273347554090888,gl,grazas!!! feliz!!
18401059912001440,gl,prometemos poñer todo da nosa parte!!! 
17885174612965492,gl,"que sorpresa xisco, moitas felicidades, e que sexa eterno ise amor"
18019104967898784,gl,noraboa!!!a ser felices!!
18026650588812268,gl,graciñas!!!
17980010267417472,gl,graciñas!!!
18067221223459336,gl,graciñas 
17890205579889456,gl,vémonos polo piornedo !!
18051097654468832,gl,santiño!
17999840317932088,gl,un lugar precioso 
18033459259566436,pt,pero era de noghal o santo ou...
18010269019750706,gl,dos ollos grandes!!!
18236253403224272,gl,era era… a virxe de pau santo.
17930120825656300,pt,"eu ben sei o que digo.  cantar cantas como os anxos, pero santo non pareces. "
17959111295642384,gl,graciñas de !!!
18037556947497220,pt,a nós tameeeen!!! 
18003817718060724,gl,graciñaaas!!!
18004294667016620,pt,ooooh!!! grazas meu!!! 
17985988376321612,gl,estou facendo algo mal ou non é posible seleccionar asento para o concerto de lugo? graciñas de antemán.
18259729507200828,pt,ahi estaremos....
18028515451695136,gl, toda a miña admiración contigo amigo
18016022488955252,pt,este tema pa disco!!! os tres!!! 
17993965025520464,gl,que grandes 
18013308137050280,pt,verdade???
17995791848185776,pt,verdade verdadeira 
18009486778954104,gl,graciñas!!!
17999647613352216,pt, que preciosidade!!!
18014353583067896,pt,lindo
17900531486792072,gl,boa víaxe e saúde
18235934329214784,gl,e tí??? a máis millor!!! 
18062417251442336,pt,jop… lindo ti meu ben
17995545296326004,gl,graciñas!!! 
17982636287247268,gl,graciñaaaas!!! 
18004623509191580,pt,preciosos todos esos peixes!
18006383687319888,pt,que fermoso
17854558086054348,pt,cinto por n pode ir te visitar.
18010488629326620,pt,para outra ali estarei!!
17894538842956092,gl,grazas por xuntarnos e lembrarnos canto de vida vivida levamos!!
18277215997152796,pt,e non pode faltar “o peixe”! xa repetiremos!
18234514435214612,pt,buena gente!!
18196791961273088,gl,ayyy que bonito cantas
18225923245222200,pt,lindo 
