id,language,text
17979991814611668,gl,"se a alguen lle sobra unha entrada, estou interesado en mercala!"
18077203462423688,gl,algunha entradiña sobrante?? 
17982016358372016,gl,facíame falta unha entradiña 
18000604208332028,gl,"eu teño, falame o privado"
18368462203075404,pt,deixeiche un privado
17877580280994234,gl,véndense dúas entradas!
18009735448909328,gl,algunha entradiña de sobra por aqui? 
18026048848802100,gl,parabens!!!! sodes todo un referente un biquiño dende bilbao
18012099629054836,gl,grazas por pertenecer ao noso equipo
17887691318957156,pt,conta atrás!!
18101218294329808,gl,sodes grandes!! estades a demostrar moitas cousas a quen sempre pon peros. lumeeeee!!!  vémonos na turuña
18069285802453168,pt,"allí nos veremos, reinas "
17963555573671688,pt,non me dá chegado o día
17915760977835272,gl,que teño ganas de ir a veros a coruña ese día estoupa
17901945635909876,gl,alguén terá unha entrada de máis para pista? 
17946498488724564,pt,vendense duas entradas para grada por non poder asistir 
18400678948042196,pt,"hola eu teño duas para grada se che interesa,"
18009317474314392,gl,gracias pero necesito unha para pista porque imos en grupo e quedounos unha persoa descolgada
17985056717532644,gl,"alí vos veremos, ela está desexando vervos, outra vez, xa sería a terceira"
18043272214523788,gl,"hola! vendo unha entrada en pista a prezo de compra, sigueche interesando?"
18012757316011716,gl,vendo unha entrada en pista a prezo de compra!!
17965878986660996,pt,ola! segues tendo as entradas? para que zona da grada as tes?
18316098952187664,pt,a qué hora é o concerto?
17995891070188578,gl,"se a alguén lle interesa unha entrada en pista eu vendo a miña, non poido ir "
18000171248122444,gl,"gracias a vos por deixarnos formar parte desta noite tan máxica e única, gracias pola vosa música, por ser sempre vos. que bonitas sodes e que bonito tervos como idolas e exemplo a seguir, eternamente orgullosa de vos, gracias por todo, querovos "
17852682240096786,gl,"vaia xuntanza de nenas, e vaia espectáculo de record"
18014523455014728,gl,foi unha noite inolvidable eu seré sempre a vosa amiga no me olvidarei de este concerto do coliseum da coruña 
18005972273191596,gl,amoriñas! merecédelo todo! sentín tanto non poder ir…tiña un compromiso dos que tamén me gustan! acoller a un amigo arxentino que estaba de xira galega! xa celebraremos o éxito nunha boa foliada! bicazos! quèrovos!
18093304945379880,pt,"que sorte tiven,de poder disfrutar deste gran concerto. parabèns!!!"
18001863773099910,gl,"noraboa. espero poder vernos, pronto"
17980578083450228,gl,"sólo decir que o concierto do sábado foi un antes e un despois,o mellor concerto da miña vida, con moita diferencia,xa fai unhs anos estuven en concertos, entre otros, os que eran os mellores,falo de bruce springsteen e jean michel jarre,no monte do gozo, pero o do sábado,superou todo con creces.gracias de corazón, sodes as mellores tanxuuuuu, galicia adorabos,e eu teño algo pendiente con vos,xa vos contarei, un millón de bicos"
18022186351791816,gl,"neste programa, na anterior entrega galega, foi onde vin por primeira vez a (con dani) cantando aquela canción que, logo me enterei, compuxera nuno pico segundo contou no"
17852165865106276,gl,"..a versión que fixeron e do ""todo ou nada ""a mín paréceme unha delicia "
18019129165968752,gl,moitas gracias!!! 
17930458463815102,pt,por favorrrr 
18020125013004308,gl,ese gaeliño aí!!!
18315761122136768,gl,inda vos ides currar un corrido ou algo mexicano
17899597457913472,gl,unha lamprea a la bordalesa
18286650862199008,pt,siempre os reinventais 
18018064867853184,gl,pel de galiña!!! xa queda menos para venres!  
18211426741266356,pt, que ganassss
17987212175451756,gl,non podo máis
17998645877218680,pt,uy me encanta!!!!
17850789537082024,gl,"a lingua máis fermosa, o galego "
17989860338382452,pt,terra y gente mais bella 
17866542966059356,pt,jássss a topeeee !!!
18005795300196478,pt,que contentos os pone ir a sitios chungos
17849916753113208,gl,eu tamén quero ser un personaje!!!!
18036600625726472,pt,teño un hype por este tema que non é normal
18006800339385252,pt,tío eu quero esa cami 
17960431325570338,gl,moitas ganas de escoitar os novos temas....sobre todo un....
17991896840417272,pt,e nós de ensinárvolos xa 
17975932430614206,gl,oleeee vamos aí!!
18026724664665160,pt,imos enchernos...!! 
18030529912651540,gl,de ordes a burela faise a historia do rock!!
18000810887262372,gl,x ti aprendiamos galego
17996187071112414,pt,o meu gato comelles o rollo adhesivo a eses chismes 
17889756950944822,gl,este é aínda máis pureta que o ourfest 
18043898719561552,gl, desexando que chegue o día!
18017449666661980,gl,discazo 
18003923582052044,pt,detallazo o de sacalo o día do meu aniversario 
18276644641155020,pt,pásamelo meu
18069250411413112,gl,queimei o botom de escuitar de novo pola vossa culpa 
18385604461025440,gl,discazo  véñense pogazosss
18236557654230592,pt,"e a última ten un aire a back sabbath. do efecto ""planet caravan"" da voz estás falando pouco "
17966991770478188,pt,"ei, haberá vinilos para o bolo de santiago? "
17980484138279540,gl,como me alegro de que cho pareza!!!
18002268812091536,gl,parabéns compañeiro!!!
17970512921410856,gl,como me alegro! 
17997479285129560,gl,gracias amiga 
18285253060122204,gl,traballazo! vai máis duro que bater nun penedo
18415055875062120,gl,que bonito queda arzúa-festa do queixo 
17844563280142668,pt,foi espetacular! 
17970784742675848,gl, ganazas!!
18026101447914372,gl,"vamooos gracias por invitarme, foi unha gozada! "
18314973445138504,pt,grandes
18019099249900024,pt,é posible ver a grande amore sentadx???
18013115126020200,pt,buffff outra brutal 
17979825329617486,pt,boa esa...jjjjj
18023026507737884,pt,fuche aos karts eeeee
18369884410077716,gl,moitas gracias!!
17996289110207656,gl,xiana a miña cantante favorita 
17881126676931464,gl,dios mío.... que orghullo por favor! valladolid rendida os vosos pes! sodes... bueno xa non hai adxetivos para describirvos.. sodes unha fora de serie.. como vos podo querer tanto...
17981462609240726,gl,p.d eu xa sabia que en nada iades facer sold out! estaba claro.. sodes ás mellores 
18230812465211532,pt,"sempre ao voso lado, fixestes maxia en castela "
17950964870664128,pt, impresionante chicas
18092916538361368,gl,"grazas pola noite de onte, quérovos con todo o meu corazón "
18022754305643256,gl,vémonos nese fin de xira na coruña!!!
18106437547330000,pt,anque de min dighan dighan eu non digho de ninguen 
17948594756567892,gl,flipante ver cómo a praza maior de valladolid estaba chea de xente cantando e bailando ao son da vosa música!!! sodes maxia !!!
17977633415307984,gl,sodes únicas 
17997600983283446,gl,"ahí, en momentos asi, é onde me gustades máis. "
17983316264215444,gl,"boas,eu ahora tamen estou nun barco como casi toda vida, salimos da pesca nas malvinas vou rumbo a galiza falta  días e aquí vou escoitando música galega sobre todo antifascista,gustariame contaros a triste vida para que podades facer unha canción,"
17920409471787878,gl,"son de bueu onde os vin varias veces,un abrazo moi forte para as tres"
17957081045651588,pt,"pouco mais hai que dicir despois de haber vivido isto....sodes a ""rehostia"" ( con perdón)...por certo os pantalons cos botons de onde son...eu quero uns....sodes xeniais rapazas"
17979262151586912,pt,"si entenderades o que cantades...pero nin a mais mínima idea, sodes esas que se queren parecer as de antes pero solo para a leria... "
18013661968811692,gl,fantásticas... morriña de galicia!!!
18000118217214008,pt,nome da música ? 
18001944437184072,pt,que guapardo
18147692080307632,pt,para celebrar o meu cumple!!!!
18038656885636796,pt,te animas?
18274957396161104,pt,nos vamos a bailar?
18009418511507068,pt,animaste?
17886856331920208,gl,sorteo pechado!!! es a gañadora!! parabéns!!! terás dúas entradas na billeteira ao teu nome o día do concerto 
18176312500290532,pt,o voso inxenio é superior.. encántame!! que viva a nosa rosalía 
